percentile,rate
0.2893,41.49473
0.2939375,41.666183
0.29903,41.83763
0.30411,42.009083
0.30902999999999997,42.180534
0.31395999999999996,42.351982
0.31918749999999996,42.523434
0.324385,42.694885
0.32965999999999995,42.866333
0.33496,43.037785
0.34037,43.209232
0.3457275,43.380684
0.3513025,43.552135
0.35690750000000004,43.723583
0.36241750000000006,43.895035
0.36820250000000004,44.066486
0.37375250000000004,44.237934
0.37951500000000005,44.409386
0.38514250000000005,44.580837
0.39095500000000005,44.752285
0.39686000000000005,44.923737
0.40266750000000007,45.095184
0.40865000000000007,45.266636
0.4147100000000001,45.438087
0.4206175000000001,45.609535
0.4265775000000001,45.780987
0.4326350000000001,45.95244
0.43858750000000013,46.123886
0.44476500000000013,46.295338
0.4508550000000001,46.466785
0.4567600000000001,46.638237
0.4629775000000001,46.80969
0.4689925000000001,46.981136
0.47498000000000007,47.152588
0.48099500000000006,47.32404
0.48715250000000004,47.495487
0.49336750000000007,47.66694
0.4997775000000001,47.838387
0.50626,48.00984
0.5126125,48.18129
0.5191225,48.352737
0.5256325000000001,48.52419
0.5318825,48.69564
0.5383800000000001,48.86709
0.5448975,49.03854
0.55125,49.209988
0.5578625,49.38144
0.56421,49.55289
0.5706375,49.72434
0.576815,49.89579
0.5830725,50.06724
0.5893375,50.23869
0.5957699999999999,50.41014
0.6022175,50.581593
0.6085425,50.75304
0.6149,50.92449
0.6213175,51.09594
0.6274299999999999,51.26739
0.6335675,51.438843
0.6398124999999999,51.61029
0.6461524999999999,51.781742
0.6521874999999999,51.953194
0.658245,52.12464
0.6643425,52.296093
0.6706574999999999,52.46754
0.6766249999999999,52.638992
0.6827,52.810444
0.6886025,52.98189
0.6946725,53.153343
0.70072,53.324795
0.7065425,53.496243
0.71236,53.667694
0.7181425,53.83914
0.7240025,54.010593
0.72986,54.182045
0.7355474999999999,54.353493
0.7411699999999999,54.524944
0.7469049999999999,54.696396
0.752365,54.867844
0.7579425,55.039295
0.7634475,55.210747
0.7689549999999999,55.382195
0.7743749999999999,55.553646
0.7797675,55.725094
0.7849725,55.896545
0.7902275,56.067997
0.79538,56.239445
0.8005249999999999,56.410896
0.8057475,56.582348
0.81075,56.753796
0.815585,56.925247
0.820475,57.096695
0.8253999999999999,57.268147
0.8300124999999999,57.439598
0.8346174999999999,57.611046
0.8390749999999999,57.782497
0.8434974999999999,57.95395
0.8478049999999999,58.125397
0.8520699999999999,58.29685
0.8562924999999999,58.468296
0.8604949999999999,58.639748
0.8647674999999999,58.8112
0.8688324999999999,58.982647
0.8725824999999999,59.1541
0.8766099999999999,59.32555
0.8803224999999999,59.496998
0.8841799999999999,59.66845
0.8876649999999998,59.839897
0.8913249999999998,60.01135
0.8948674999999998,60.1828
0.8982799999999999,60.354248
0.9015799999999998,60.5257
0.9049199999999998,60.69715
0.9080249999999999,60.8686
0.9113299999999999,61.04005
0.9143024999999999,61.211502
0.9173124999999999,61.38295
0.9201824999999999,61.5544
0.9230449999999999,61.72585
0.9257724999999999,61.8973
0.9285149999999999,62.068752
0.9311174999999998,62.2402
0.9338624999999998,62.41165
0.9364474999999998,62.583103
0.9389549999999998,62.75455
0.9414649999999998,62.926003
0.9437299999999997,63.09745
0.9458724999999998,63.2689
0.9480324999999998,63.440353
0.9501849999999998,63.6118
0.9521749999999999,63.783253
0.9541524999999998,63.954704
0.9561249999999999,64.12615
0.9578674999999999,64.2976
0.9594749999999999,64.46905
0.9613449999999999,64.6405
0.9630724999999999,64.81195
0.9646799999999999,64.9834
0.9662874999999999,65.15485
0.9678199999999999,65.3263
0.9694499999999999,65.49775
0.9709325,65.6692
0.97224,65.84065
0.973505,66.0121
0.9747975,66.18355
0.976025,66.355
0.9771225,66.52645
0.9782425,66.6979
0.9792425,66.869354
0.980285,67.0408
0.9812974999999999,67.21225
0.98225,67.383705
0.983135,67.55515
0.98397,67.7266
0.9848525,67.898056
0.98571,68.0695
0.9864499999999999,68.24095
0.9872549999999999,68.4124
0.9878924999999998,68.583855
0.9885799999999998,68.7553
0.9891874999999998,68.92675
0.9897999999999998,69.098206
0.9903849999999997,69.26965
0.9909274999999997,69.4411
0.9914774999999998,69.61256
0.9919974999999998,69.784004
0.9924599999999998,69.95545
0.9928874999999998,70.12691
0.9933024999999999,70.298355
0.9936949999999999,70.4698
0.9941299999999998,70.64126
0.9944924999999999,70.812706
0.9948024999999999,70.98415
0.99513,71.1556
0.99545,71.32706
0.9957125,71.498505
0.9959875,71.66995
0.9962375,71.84141
0.9964525,72.012856
0.9966925,72.1843
0.996945,72.35576
0.99712,72.52721
0.9973,72.698654
0.9975149999999999,72.87011
0.9976725,73.04156
0.9978625,73.213005
0.9980225,73.38446
0.9981825000000001,73.55591
0.9983125,73.727356
0.9984375000000001,73.89881
0.9985775000000001,74.07026
0.9986875000000002,74.24171
0.9987800000000002,74.413155
0.9988900000000003,74.58461
0.9989825000000003,74.75606
0.9990425000000003,74.927505
0.9991175000000003,75.09896
0.9991700000000003,75.27041
0.9992500000000003,75.44186
0.9993200000000003,75.61331
0.9993775000000004,75.78476
0.9994200000000003,75.95621
0.9994700000000003,76.12766
0.9995125000000002,76.29911
0.9995575000000002,76.47056
0.9996050000000002,76.64201
0.9996300000000002,76.81346
0.9996575000000002,76.98491
0.9996725000000002,77.156364
0.9996925000000002,77.32781
0.9997225000000002,77.49926
0.9997425000000002,77.67071
0.9997650000000002,77.84216
0.9997800000000002,78.01361
0.9998075000000002,78.18506
0.9998200000000002,78.356514
0.9998325000000001,78.52796
0.9998350000000001,78.69941
0.9998500000000001,78.870865
0.9998625000000001,79.04231
0.9998725,79.21376
0.9998900000000001,79.385216
0.9998950000000001,79.55666
0.9999100000000001,79.72811
0.9999225,79.89957
0.9999275000000001,80.071014
0.99994,80.24246
0.9999450000000001,80.41391
0.9999525000000001,80.585365
0.9999550000000001,80.75681
0.9999575000000002,80.92826
0.9999625000000002,81.09972
0.9999625000000002,81.271164
0.9999675000000002,81.44261
0.9999725000000003,81.61407
0.9999775000000003,81.785515
0.9999775000000003,81.95696
0.9999825000000003,82.12842
0.9999850000000003,82.299866
0.9999875000000004,82.47131
0.9999900000000004,82.64277
0.9999900000000004,82.81422
0.9999900000000004,82.985664
0.9999900000000004,83.15712
0.9999925000000004,83.32857
0.9999925000000004,83.500015
0.9999925000000004,83.67146
0.9999950000000004,83.84292
0.9999975000000004,84.014366
0.9999975000000004,84.185814
0.9999975000000004,84.35727
0.9999975000000004,84.52872
0.9999975000000004,84.700165
0.9999975000000004,84.87162
0.9999975000000004,85.04307
0.9999975000000004,85.214516
0.9999975000000004,85.38597
0.9999975000000004,85.55742
1.0000000000000004,85.72887
